發生或曝光時間,事件名稱,主要內容
2007年9月,假鱈魚∗,卖场使用「油鱼」（圓鳕）冒充鳕鱼，导致消费者腸胃發生不適，肛門排出油份。[41]。詳見「油魚標籤問題」
2007年9月,鳟鱼养殖场使用禁药,據臺北縣農業局抽检水产养殖场发现，部分养殖场饲养的鳟鱼存有「Nitrofuran硝基呋喃」（Nitrofuran）、「氯黴素」等禁药残留，惟僅其中一養殖場產品確定流入市面。[42]
2007年9月,鹅肉含有瘦肉精,行政院衛生署驗出桃園縣新屋鄉永裕鵝場出售之鹅肉，含有高含量的「瘦肉精」。[43]
2008年1月,年節食品含漂白劑,臺中市政府衛生局抽驗年節食品35件，25件含過氧化氫（俗稱「雙氧水」）的漂白劑，食用者會有頭痛、噁心、嘔吐、致癌等後遺症；不合格者分別為臺中巿黃記、松統、慶興及蔡明潔、簡先生，臺中縣烏日鄉太明路一商家，彰化縣伸港鄉姚增瑋、黃西田，雲林縣衍田食品行。[44]
2008年2月,树脂燕窝,据业者披露，有人用甲基矽树脂加麵粉制作假燕窝，一斤只需一百台币，但碰水之后马上会变得像浆糊一样。[45]
2008年2月,假鱼翅,許多假魚翅（素魚翅）是用綠豆粉、冬粉或魚皮、明膠混合而成，為增加賣相，有些黑心業者還用雙氧水漂白，吃多了會對身體有害。还有一种「冬絲翅」，实际上是用動物膠做的假魚翅。此外，還有麵粉加化學成分，再以機器噴製成的冬絲翅，一大包只要50元。[45]
2008年3月,毒茼蒿,臺灣雲林縣二崙村，產地不明的毒茼蒿（被檢驗出含4種违规的劇毒農藥殘留，其中最毒的是致癌和引发抽搐的芬普尼和雙特松）毒害当地消费者。[46]
2008年4月,應節食品殘留漂白劑、防腐劑、黃麴毒素,臺北市政府衛生局抽驗應節食品38件，4件豆製品殘留過氧化氫、2件潤餅皮不當添加防腐劑、芝麻花生糖含黃麴毒素44.6 ppb、綜合花生糖含黃麴毒素131ppb（標準值15ppb，超標近9倍）。[47]5月，消基會抽驗大台北地區傳統市場販售的22件豆製品（豆干、小豆干及豆丁），13件含有過氧化氫（俗稱雙氧水），分別為萬華環南市場、虎林黃昏市場、新埔臨時攤販集中區等13個攤販市集。[48]8月，抽檢臺北市萬華區環南市場外圍流動攤商，多數的豆干絲、豆干、豆腐含有苯甲酸、過氧化氫。[49]
2008年9月,豆乾丁、豆乾殘留漂白劑、防腐劑,月初，臺東縣欣豐食品行遭縣政府衛生局檢驗出豆乾丁、濁色豆乾都有過氧化氫殘留，白色豆乾塊防腐劑含量超標3倍，5日（星期5）被勒令停工。9日凌晨，仍連夜趕工有毒豆製品，縣府回應工廠豆腐檢驗沒問題，「無法可管」，工商科長因出差多日，不知情況。[50]
2008年10月,可导致失明的有毒工業用酒精用来制酒,台中縣太平市（今台中市太平區）一家合法釀酒工廠，將可导致失明的有毒工業酒精假冒食用酒精調製高粱酒、米酒等。[51]
2008年10月,提神饮料未标示防腐剂,飲料「保力達B」與「維士比」两款平均每天在台銷售近44萬瓶的饮料，被检出含有高浓度的防腐剂，但并未标明于瓶身。[52]
2009年5月,工业防腐剂福尔马林菜脯,雲林縣水林鄉的一間農產加工廠的菜脯蘿蔔乾，被驗出添加禁用的工業用防腐劑甲醛（「福馬林」）。至少已違法添加「福馬林」達3年以上，年產量約13萬公斤。包裝強調「台灣生產」，品牌有「汫德度」、「汫川度」、「通好汫度」、「汫狀元度」等多種包裝。[53]
2009年5月,喂猪「饲料米」充白米,台北縣发现有粮商与糧倉管理人勾结，將未碾碎的过期公糧偷運出去，当做最新大米贩卖，或当做中小学营养午餐用米。至揭露时已经有三千至四千吨过期公粮流入市面。[54]
2009年6月,麥當勞回鍋油,2009年6月22日，台北縣政府法制室消保官檢測包含麥當勞等5家速食業者使用的食用炸油，酸價檢驗項目中，以麥當勞超出合法標準值12倍為最嚴重，並用油含高出標準甚多的砷，但後罪證不足結案。[55][56][57]参见：台灣麥當勞炸油事件
2009年7月,涼麵,消基會抽驗大台北地區12家傳統涼麵店及4家超商共16件涼麵，結果僅全家及OK便利超商的抽檢涼麵則全合格。其餘傳統麵店的12件，及統一超商7-ELEVEn「真飽麻醬涼麵」與萊爾富「中華風古早味涼麵」，均被驗出生菌數含量超標；11件來自傳統麵店的涼麵也被檢出大腸桿菌超標。統一超商表示鮮食商品採取3道以上品保，品質安全無虞，但仍將該品項停售，並會送公證單位SGS檢驗，確認結果再恢復生產出貨。[58]
2009年9月,發霉香菇、死豬肉製作貢丸、花枝丸,已勒令停業的食品加工廠，仍在製作黑心食品。[59]
2009年11月,臺北故宫毒茶叶,臺北市卫生局抽驗故宮茶葉，發現其中烏龍茶殘留具致癌性之農藥「氟芬隆」（Flufenoxuron[60]）及可能造成神經病變之「愛殺松」，並已要求業者回收下架[61]。
2009年11月,二恶英鸭事件,继2005年有毒戴奥辛鸭蛋事件之后，高雄县又发现有养鸭场遭到“世纪之毒”二恶英污染，立委质疑四年来可能已经有10万只毒鸭流入市场[62]。
2009年11月,上万公斤致癌的工业用盐充当食用鹽,桃園環海公司以致癌的工業用鹽（粗盐）[註 1]混充食用鹽販售，估計已有數萬包、上萬公斤透過家樂福、大潤發等賣場流入市面。由於事態嚴重，檢方同時通知廿一縣市衛生局及消保單位，採取因應措施。[51]
2010年2月,年節食品防腐劑過量,臺北市政府衛生局月初稽查市售年節食品，抽驗251件，有35件因含有過量防腐劑、增色劑等不合格，當中「即食豆乾」就佔27件、年糕等米濕製品4件不合格居次，至於肉乾、堅果類等共4件不合格。[63]彰化縣裕香食品公司「裕香豆乾」，被驗出含有2種防腐劑苯甲酸與己二烯酸，其中苯甲酸超標6倍。[63]臺北市政府衛生局查獲臺中天素食品共14件「即食豆乾」含過量防腐劑。[63]
2010年3月,大溪豆乾引發肉毒桿菌中毒事件,2010年3月起，陸續發生食用桃園縣[註 2]大溪的素豆乾、素蹄筋、素肚等真空包裝而肉毒桿菌中毒，數人死亡、多人經急救數月後才康復。[64][65][66][67][68][69]5月新聞報導，適逢假日，桃園縣大溪鎮生意冷清。[70]
2010年6月,黑心油豆腐、干絲,消基會在抽檢32件市售豆製品時，發現油豆腐中含有防腐劑苯甲酸的比率最高，超過標準，經常食用不但導致肝出問題，還可能引起流口水、腹瀉、心跳加快等症狀。另外干絲含有過氧化氫殺菌劑過多殘留，可能會導致腸癌、胃癌。[71]
2010年7月,連鎖店紅茶包含致癌物,媒體報導指出，「丫好嬸古早味紅茶冰」連鎖飲料舖，遭供應商違法添加具致癌性的­人工香料「香豆素」，並經臺灣臺中地方法院判決該供應商應給付相關損失。[72][73]
2010年8月,毒槟榔,据媒體報導指出，有部分不良业者於槟榔中，加入「安非他命」等毒品，以达到使食用者上瘾的效果[74]
2010年9月,反式脂肪逾標準卻未標示,據臺北市衛生局檢驗指出，部分食品「反式脂肪」標示與產品檢驗值誤差超過法定20％範圍，其中「安佳煙燻乳酪」檢驗出之反式脂肪含量超逾標準值0.2公克。[75][76][77]
2011年3月,台湾本土黑心奶粉,不肖业者以新西兰奶粉为噱头，四年来一直制造以动物用的奶粉代替的黑心奶粉。吃下輕則會讓嬰兒腹瀉，嚴重恐影響身體健康。[78]
2011年,台湾米混碎米,部分不肖糧商進口碎米混合台灣米銷售，有的品質低劣，都是外國的飼料用米混入台灣米。[79]
2011年5月,校園午餐有瘦肉精與四環素,新北市政府抽驗校園午餐，33件樣品當中，6件被驗出含有瘦肉精、四環素。[80]被驗出瘦肉精的肉品來自雲林縣，農委會、衛生署、雲林縣政府因此遭監察院糾正。[81]
2011年5月,塑化劑污染食品事件,卫生署查获饮料食品违法添加有毒塑化剂DEHP，总计有上万吨的违法起云剂制成浓缩果粉、果汁、果浆、优酪粉等50多种食物香料，包括多家知名饮料、食品厂商产品在内。[82]详见「2011年台灣塑化劑事件」
2011年5月,淡水河毒鱼事件,有漁民在明知淡水河水產有害之情况下仍然捕捞（淡水河水產含砷），再運往中央市場批售，不知情的盤商購入後，分送到全台各地的傳統市場。[83]。
2011年6月,香精牛奶,一般木瓜牛奶是以單純的鮮奶加入木瓜而成，但店家為將成本降到最低，奶粉中會先加入非常多奶精，再用化工原料攪拌讓它變得濃稠，最後滴入牛奶味道的香精煮成「假牛奶」，而且這樣的配方，人人喝了都稱讚。[84]
2011年11月,蔬菜殘留農藥超量,新北市衛生局抽驗盒餐工廠蔬果類食材，發現宏遠食品股份有限公司的「芥藍菜」農藥氟芬隆殘留量0.14ppm，高於標準值0.01ppm（Flufenoxuron[85]）[86]。
2011年12月,竄改過期原料重新販售,據媒體報導指出，烘焙原料進口商竄改西點原料有效期限[87]，重新銷售予多家五星級飯店、餐廳及西點店，牟取暴利；事後並經監察院於2012年5月提案糾正行政院衛生署。[88][89]
2012年8月,牲畜奶粉,台紐乳品台灣分公司蓋有「非供人食用」的過期奶粉，被業務員轉賣給號稱連續五年獲食品金牌獎的冠欣食品，及不知情的清涼食品和亞世佳食品公司，再製成羊、牛奶、調味乳和兒童奶粉，賣到全國各地的早餐店等供人食用，約有十公噸黑心奶粉流入市面，這些遭淘汰的過期奶粉，對人體健康一定有影響。[90]
2013年5月,毒酱油、澱粉,2013年5月台灣爆發「毒澱粉」食品安全的問題，因製造過程中使用此次事件出問題的原物料，導致同年的六月統一生產的統一布丁一度下架，此事件突顯出大型食品公司未將原物料嚴格把關，沒有負起社會責任的爭議與消費者不信任 大型食品公司所生產的加工食品。[來源請求]據媒體報導指出，部分自助餐店、攤販及餐廳使用的「雙鶴醬油」含有之「單氯丙二醇」超標。[91]市售之粉圓、板條等產品，遭不當添加工業用黏著劑「順丁烯二酸酐」[92][93][94][95]統一、愛之味、開喜(德記洋行)誤用參了工業級防腐劑EDTA-Na2的原物料製成甜點、飲品。[96]详见「2013年臺灣食品安全問題事件」
2013年6月7日,豆干使用油漆染料「皂黃」,臺北市查獲百年老店尤協豐烘豆干店添加油漆染料皂黃[註 3]，製作為「拜拜用的大黃豆干」。西門町的益良食品，涉嫌以工業色素皂黃混充食用色素販賣，除了供貨給尤協豐，也賣給麵條業者。檢調表示，益良食品在2006年、2010年間分別有出貨紀錄，2012年7、8月也大量出貨。[100][98]
2013年6月7日,變造效期賣過期粽,據臺南地檢署調查發現，台糖、愛買、桂冠等知名食品公司委託下游嘉品、禹昌公司製作的粽子，被查出有的是變造日期的過期粽。[101]
2013年6月18日,使用回鍋油製作清粥小菜豆棗,嘉義市衛生局接到檢舉，18日下午查獲嘉義市北門街的茂洲食品公司65歲負責人蘇亮光，以回鍋油製造豆棗、紅豆支、甜麵筋等醬菜料。[102]
2013年8月,以偽藥供高屏地區石斑魚養殖業者,調查局航業調查處高雄站查獲屏東石斑魚養殖業者，涉嫌將工業用化學藥劑製作動物用偽藥，賣給高屏地區不知情的石斑魚養殖業者，謊稱藥物具有消炎和殺菌效果，獲取暴利上千萬元。[103][104]
2013年8月,毒餐盒流竄市面,據臺中市太平區皇冠特殊印刷公司離職員工披露，該印刷廠於生產過程中，涉嫌要求員工以有毒的「甲苯」擦拭紙容器油汙，多家知名連鎖餐飲業者委製紙餐盒疑遭波及。[105][106][107]
2013年8月,紅薏仁檢出黃麴毒素,食藥署日前在紅麴米、紅麴酵素錠、紅薏仁等3件食品中，檢出過量橘黴素、黃麴毒素等，檢驗不合格的廠商有甲好生技、華順貿易等，不但不能養生恐會致癌，已勒令下架。[108]
2013年8月,胖達人香精麵包,胖達人連鎖麵包店之廣告標榜「天然酵母，無添加人工香料」；但製作歐風臺式麵包時，摻入人工合成製造出的香精。經香港Keith English Cottage面簿粉絲專業版主發文質疑。
2013年8月,山水米以劣質米充優質米,行政院農委會農糧署依民眾檢舉調查證實，泉順食品公司標榜台灣產的山水佳長米，一粒台灣米都沒有，標示屬國家標準三等米，實為最劣的「等外米」等級，甚且該公司兩年半被抓包18次，然事發後卻僅能輕微罰款。[109][110]
2013年8月,米苔目,新北市政府衛生局在板橋區南興路日新食品行發現一件「米苔目」，被檢出苯甲酸。[111]
2013年9月,中秋节應景食品,衛生福利部食品藥物管理署公布各縣市衛生局針對中秋節應景食品抽驗結果，包括：1件鹹蛋黃檢出苯甲酸、1件金針二氧化硫超量、11件豆干过氧化氢殘留或苯甲酸超量，1件鮭魚切片檢出食用色素5號與外包裝標示不相符，1件免洗餐具二氧化硫超量。[112]
2013年10月初,連鎖漢堡店銷售之马铃薯類商品含致毒物質「龍葵鹼」,摩斯漢堡（臺灣）銷售的「金黃薯」，因消費者吃了後嘴巴出現發麻情形，經臺中市衛生局抽驗結果，4日公布含有「配醣生物鹼」（包括龍葵鹼和卡茄鹼，常見於「茄科植物」），且含量高達1496ppm，超過國際標準值的10倍（世界卫生组织對马铃薯生物鹼的規範標準，每公斤馬鈴薯含龍葵鹼必須在20至100ppm以內，毒素煮熟也無法降低含量），業者已全部下架。[113][114][115]
2013年10月8日,膨鬆劑含鋁 ，麵包、吐司中標,吐司它的含鈉量，本來就是麵包類裡面比較高的，含鈉量就會跟一些代謝性的問題有關，譬如說像高血壓或者是腎臟疾病。消基會於民國101年2月間採樣共計24件樣品；其中6件甜甜圈、6件油條、6件饅頭、3件為海帶及3件粉絲。共有16件樣品含鋁，其中：6件甜甜圈中有3件含鋁，為編號4號「法式甜圈」（BEARD PAPA'S日式泡芙工房），鋁含量介於30至130ppm之間，5號「原味Q糬圈」（大潤發）及6號「蜜糖波堤」（Mister Donut），鋁含量介於200至300 ppm之間； 6件油條樣品均含鋁，為編號7號「油條」（阜杭豆漿）鋁含量介於200至300 ppm之間，8號「油條」（來來豆漿）與9號「油條」（楊永和豆漿大王）鋁含量介於300至400 ppm之間，10號「油條」（永和豆漿大王）、11號「油條」（亞美豆漿大王）與12號「油條」（清泉豆漿大王），鋁含量介於400至600 ppm之間； 6件饅頭類中，有2件鋁含量介於30至130 ppm之間，為編號17號「白饅頭（來來豆漿）」及18號「白饅頭」（亞美豆漿大王）；3件海帶類中有2件含鋁，為編號20號「海帶根」（大潤發－中和店）與21號「台灣海帶結」（松青超市－環球店），鋁含量介於300至400 ppm之間 ； 3件粉絲類則均含鋁，含量介於30至130 ppm之間，為編號22號「日順寬條粉絲」（愛買－板新店）、23號「虎牌粉絲」（大潤發－中和店）及24號「特級綠豆粉絲」（Jasons Market Place）。
2013年10月16日,食用油添加低成本葵花油及棉籽油混充，且還添加銅葉綠素調色,"主条目：臺灣2013年食用油油品事件
大統長基食品廠股份有限公司公司[116]大統黑心油事件中，衛生局調查發現，低成本油幾乎都以棉籽油為主，並查扣到向中國進口棉籽油的進貨、報關單據。[117]如「大統特級橄欖油」標榜百分之百西班牙進口特級冷壓橄欖油製成，強調100%特級橄欖油、「特級初榨橄欖油（Extra virgin olive oil）」等對外銷售，添加低成本葵花油（從葵花籽中提取）及棉籽油（棉花籽提取）混充，含量遠不到50%。經查扣膏狀不明添加物，業者辯稱是「銅葉綠素」，卻提不出證明，彰化地檢署與彰化縣衛生局食品衛生科，認為業者恐觸犯食品衛生管理法、刑法詐欺罪以及摻偽罪，已要求業者將特級橄欖油等相關產品下架，工廠內負責生產特級橄欖油的生產線也暫停。[118][119]1970年代，董事長高振利就開始就一直以低價棉籽油混高級油牟利。[120]大統長基特級橄欖油遭檢舉不純，高振利16日以100萬元交保，17日他出面向消費者致歉，坦承內部控管不嚴，但強調添加「銅葉綠素」對人體無害。大統涉嫌欺騙消費者，所謂的特級橄欖油是用部分的橄欖油加上廉價的棉花籽油，再加入銅葉綠素調色，且已經賣了7年之久，吃多肝腎會出問題。彰化衛生局技士許婉貞說：「銅葉綠素是規定只能放在泡泡糖還有食品，油脂是不能使用的。」[121]「富味鄉」公司油品標示不清事件。[122]頂新集團採購大統油品再包裝出售，大統董事長高振利稱：「賣給頂新的油品是參雜多種油品的混油」，且頂新高層知情未報。[123]銅葉綠素禁止放在油中的原因，可能和油脂日常的攝取量較高有關[124]。因為食用油若摻有銅葉綠素，高溫加熱後，會釋出銅加速油脂氧化，銅攝取過量恐造成肝腎負擔。[125][126][127]"
2013年11月12日,粉圓、魚板、濕海帶、涼麵等違規使用著色劑「銅葉綠素」、「銅葉綠素鈉」,衛福部追查發現「銅葉綠素鈉」下游廠商億元新流向，違規添加粉圓、魚板、濕海帶、統一超商涼麵等7款食品，恐早被民眾吃下肚。衛生福利部食品藥物管理署發現有100公斤流向添加物大廠「億元公司」，億元製成液狀添加物後，再流向尚宏的粉圓、洺輝食品的魚板、蘭揚的濕海帶、新城國際實業的濕海帶、陸仕瑞芳廠的涼麵5款食品。陸仕是統一超商7-Eleven的涼麵、炒麵代工廠。廠方表示，當時不知買到的是「銅葉綠素鈉」，也不知道這不能添加於麵體。[128][126]（根據WHO報告指出，銅葉綠素鈉中的銅是相當穩定，不易釋放出來。但銅葉綠素鈉在100度摄氏温标煮沸其結構會逐漸被破壞，因此對於銅代謝有問題的病人可能是較敏感的人群[127]）
2013年11月20日,幾乎所有知名大廠外購之「麥芽糊精」,上游廠商以陸貨混充
2014年2月26日,鼎王麻辣鍋湯頭由大骨粉、雞湯塊混製,知名餐飲集團「鼎王麻辣鍋」遭員工報料湯頭竟是由味精、大骨粉等10多種粉末調製而成，且被驗出重金屬成份[129]，事後鼎王發出聲明，承認使用了雞湯塊，但也的確有加入蔬果熬煮，並指出從未標榜湯頭是天然[130]。
