發生或曝光時間,事件名稱,主要內容
2014年4月1日,雞蛋殘留抗生素,行政院農業委員會和衛生福利部食品藥物管理署聯合稽查小組2月共針對54件雞蛋做全面的安全大稽查，結果驗出2件不合格，其中「偉良牧場」檢出殘留抗生素氟甲磺氯黴素和脫氧氫四環素（即多西环素），且供應給7-11統一超商的2萬4000顆問題茶葉蛋已全賣光；另一家「俊宗牧場」生產的問題蛋，驗出驅蟲藥乃卡巴精，則主要供應「國軍」食用。但農委會及食藥署卻未立即公布。林口長庚紀念醫院腎臟科醫師顏宗海表示，氯黴素具骨髓毒性，濃度高時，可能引發再生性不良貧血，甚至有致血癌疑慮；體質敏感者，也可能因此引發蕁麻疹、氣喘等過敏反應。他擔憂，雖然雞蛋殘留濃度不高，但茶葉蛋全經帶殼久滷，同一鍋，反覆加水熬煮，如果有殘留，難保不會交叉污染，甚至累積。脫氧氫四環素毒性相對低，但醫師提醒，仍可能誘發過敏反應，噁心、嘔吐等，尤其8歲以下嬰幼兒和孕婦更不宜接觸，否則可能造成沈積、牙齒變色。顏宗海指出，雞蛋殘留抗生素，多半因為雞農未等待病雞的停藥期滿，即趕著出貨惹禍，呼籲農政單位應加強輔導農民正確用藥，且一旦檢驗確認有問題，就應該立即對外公布，避免民眾繼續把有問題的雞蛋吃下肚。[131][132][133][134]
2014年4月9日,黑心牛、羊、豬肉，注射「保水劑」增重一倍,"参见：注水肉
高雄檢警2013年11月接獲線報查出，高雄湖內區「農正鮮」公司涉嫌將牛、羊肉填充大量保水劑加水按摩後冷凍販賣，使牲畜肉重量增加至少一倍，再販售給國軍食用，從中牟取暴利，檢警昨兵分39路，大舉搜索「國軍副食供應中心」、全國國軍26處「副食品供應站」、下游廠商工廠等39處所，並約談6人到案，聲押「農正鮮」負責人翟自屏，其他業者（高雄將源實業負責人謝美紅、台南樂騏食品陳水金）分別以20至30萬元交保候傳，法院中午裁定翟自屏交保50萬元。[135]
9日，衛生福利部食品藥物管理署官員則指出，「保水劑一般指綜合磷酸鹽，通常作為肉製品如貢丸等的結著劑，增加口感和塑形，每公斤肉品可添加3公克，然而此案並非在肉品加工時添加，而是為了增加鮮肉重量而添加，恐有詐欺罪嫌（詐騙），衛生局可依違反《食品衛生管理法》開罰3到300萬元」。[135]9日，新光吳火獅紀念醫院腎臟科醫師江守山提醒，國內有250萬人有腎功能不全（慢性肾脏病）的問題，綜合磷酸鹽的過量攝取，將使磷無法排泄，導致體內鈣磷比例失衡，鈣無法吸收，骨質疏鬆，還會造成高血磷症及冠狀動脈鈣化（冠狀動脈性心臟病、动脉粥样硬化），血管狹窄或阻塞，因此建議腎功能不全者應多攝取碳酸鈣食物如豆腐，有利磷排出，不過需多喝水，避免結石。[135]10日，高雄檢警查獲高雄「農正鮮」公司，為旗下肉品添加保水劑，讓重量增加一倍，賣給國軍以及下游廠商長達7年，400多萬公斤、獲利6億5000多萬。[136][137]10日，腎臟科醫生江守山表示，世界衛生組織建議人體血液中的「磷濃度」不要超過每公升4.9毫克，過量攝取可能誘發冠狀動脈心臟病、血管鈣化、骨質疏鬆，嚴重恐導致大腸癌。本案因國軍食勤士官兵反映農正鮮賣出的牛、羊肉品久煮仍紅，肉很容易散掉，加上檢察官羅水郎接獲線報，實際到市場訪價後發現，農正鮮的肉品進價每公斤220元，卻以每公斤130元的超低價標得國軍合約，等於倒貼賣肉，根本不敷成本。[138]10日，臺北市政府衛生局食藥處處長邱秀儀表示，保水劑屬結著劑或品質改良劑，可使用於加工食品，但並未核准使用於生鮮肉品，違規填充過量保水劑的廠商有等3家，經查北市學校午餐自2014年2月開學至今，共有26家學校曾使用樂騏食品公司之豬肉加工品（豬排、咕咾肉等），為進一步釐清上游業者有無在生鮮豬肉中違法添加保水劑，衛生局已立即移請台南市政府衛生局查察，也會配合檢調單位調查。[139]11日，檢警偵辦「農正鮮」公司將肉品灌水增重賣給國軍，發現國軍早知農正鮮提供肉品有問題卻仍續約，疑有軍商勾結，另辦案人員意外發現，有部分灌水「豬肉絲」，販售到台南某國小營養午餐，恐危及學童健康，正清查其他問題肉品流向，並將傳喚軍方人員說明。此外，「農正鮮」公司涉嫌於新鮮及加工肉品內，超量添加保水劑、富特膠及羿鮮紅複方食品添加物，部分「農正鮮」代工灌水的肉品，由「樂騏」公司賣到『自助餐店』及『國小營養午餐』。「農正鮮」另自2013年起提供57萬公斤灌水肉給國軍，因解凍滲水率逾百分之五被軍方裁罰100次，但複檢都合格，共被罰款6萬多元。腎臟科醫生江守山指出，孩童食入過多保水劑會阻礙鈣吸收。另「肉品增色劑」常含硝酸鹽，急性中毒會引發藍血病，導致呼吸困難對孩童傷害更大。[140]12日，桃園縣政府衛生局[註 2]追查發現，桃園縣有7家團膳業者購買「農正鮮」公司肉品，再供應至縣內48所國中、小學，以及縣內台北監獄、桃園監獄、龍潭女子監獄及國軍副食品供應中心，恐有2萬3千多名師生把問題肉品吃下肚。[141]"
2014年2月13日,工業漂白劑漂白豆芽,2月13日，台南市仁德區一間工廠被查出以俗稱「保險粉」的工業用連二亞硫酸鈉和漂白劑次氯酸鈉浸泡豆芽漂白、保鮮。
2014年4月16日,工業漂白劑漂白豆芽,4月16日，又再查出苗栗市一間工廠同樣以「保險粉」浸泡豆芽漂白，且黑心豆芽已販售長達30年之久。[142][143]
2014年6月,豆干殘留防腐劑、漂白劑,臺北市政府衛生局5、6月針對市售豆製品進行抽驗計101件，結果23件豆干產品中，有8件不符規定，分別為6件檢出過氧化氫殘留、2件苯甲酸超量，不合格率34.8％。[144]
2014年7月,水產品殘致癌禁藥孔雀綠,衛生福利部食品藥物管理署25日公布106件市售水產品抽驗結果，有4件「午仔魚」（馬鮁科[註 4]）、1件「金錢仔」（鰏科）[150][151]、1件「紅衫魚」檢出禁藥孔雀綠，1件「臺灣蜆」檢出林可黴素。[152]
2014年9月4日,餿水油、回鍋油、飼料油混充食用油,9月4日，內政部警政署刑事警察局南部打擊犯罪中心破獲屏東主嫌郭烈成等6人經營地下油廠[153]，專門向廢油回收業者順德企業和自助餐廳收購餿水，再自行熬煉成「餿水油」。衛生福利部食品藥物管理署表示，目前已知「強冠企業股份有限公司」[154]有購買黑心油，製成「全統香豬油」後販賣到市面。[155][156][157][158][159]9月4日，臺北市政府衛生局召開記者會說明，頂新集團味全公司製造的肉醬、肉酥等12款加工製品[註 5]皆使用強冠公司「全統香豬油」製成，衛生局已要求業者先將相關的產品全面下架。[160][161][162][163]9月5日，衛生福利部食品藥物管理署表示，強冠公司購買自「屏東郭烈成工廠」」所回收處理過的廢食用油、回鍋油，以33%劣質油混入67%豬油調和出廠為「全統香豬油」，多家知名業者使用強冠公司油品，包含奇美食品、盛香珍、美食達人（85度C）、味王、味全、黑橋牌。[164][165][166]。9月6日，根據高雄市、臺南市、彰化縣、新北市衛生局追查，強冠公司還替工研整合行銷公司代工製造「合將香豬油」餿水油品，油品已流向食品原料行、雜糧行、烘焙、早餐店、攤商等，高雄市已清查有67家、台南市已清查有43家通路商及餐飲業者、彰化縣有39家小吃業使用該油品，衛生局清查後會將結果公告在網站上供民眾參考[167]。9月10日，強冠公司遭離職員工爆料，強冠公司長期引進香港的工業豬油混入郭烈成餿水油製成「全統香豬油」。香港食物安全中心證實，香港「金寶運有限公司」將只供動物食用的飼料油謊報可供人類食用油，長期賣給強冠公司[168][169][170]。9月11日，衛福部宣布，強冠公司生產25項豬油產品疑混入餿水油，要求強冠公司一律全數下架[171][172]。10月2日，地下工廠油品負責人郭烈成坦承除收購餿水油外，還收購動物屍油（化製場回收動物屍體焚燒過程產生的油）、皮革油賣給強冠公司[173][174]。10月8日，法務部調查局臺南市調查處接獲檢舉並通報臺灣臺南地方法院檢察署後，查獲頂新味全集團旗下正義公司前處長，鑫好公司負責人吳容合，涉嫌將飼料油謊稱食用豬油賣給正義公司，正義公司旗下油品「維力清香油」、「維力香豬油」、「正義香豬油」等油品皆混充飼料油[175][176]。11月3日，台南地檢署追查北海油脂與協慶公司以飼料油混充食用油案，上月二十七日即向台南市衛生局通報，但衛生局直到昨天都未通知下游廠商下架，讓消費者多吃八天問題油。南檢清查發現，呂青協夫婦今年進口和自榨油品一千四百噸，扣除銷售給統一和東立水產當飼料油外，尚餘五百八十二噸不可食用油及飼料油，混摻入自製或購入的六百九十三噸食用油內，再製成食用豬油等一千二百七十五噸，銷售給便當店或製成肉鬆、雞塊等食品[177]。参见：2014年臺港黑心油品列表
2014年10月3日,DEHP、DINP、DBP塑化劑,"消基會在6－7月間抽查「市售塑膠包裝食品」，34件樣本結果顯示：[178]
驗出DEHP，分別為麥當勞吉事漢堡、統一超商鹽烤豬肉夾心飯糰、佳德糕餅鳳梨酥（台北市松山區）等10樣商品；驗出DINP，有康師傅正宗紅燒牛肉麵（方便麵）、佳德鳳梨酥等4件；驗出DBP，僅佳德鳳梨酥（唯一3種塑化劑都驗出）。驗出多環芳香烴（PAHs），有家樂福豬肉炒肉片、大潤發梅花炒肉片等保鮮膜包裝。"
2014年10月15日,中國大閘蟹驗出氯黴素,政府對中國大閘蟹出貨源頭把關不嚴，不到一個月兩批都驗出氯黴素，分別為9月15日和10月8日進口的兩批中國大閘蟹[179]
2014年11月8日,洗腎藥桶裝仙草銷售北臺灣、化工原料豆花,11月8日，新北市政府衛生局日前查緝盧佳食品有限公司（盧家仙草）從2013年起，向三重宏仁醫院購入腎臟病患用的「血液透析液」空桶盛裝仙草茶，以節省每個10元的成本價差，還用化工級石膏製作豆花。[180]11月10日，臺北市政府衛生局公布稽查結果，證實盧佳添加的是「食品級」石膏非「化工級」，屬於合法添加物；[181]盧佳進貨來源的第一化工原料，為規避《食品安全衛生管理法》，將食品級石膏放在工業用販售區販售，且未做標示，分別處以3萬到300萬元罰鍰，並移送偵查。[182]但是，次日新北市政府衛生局就推翻了原先臺北市政府衛生局的說法，追查到進貨給盧佳食品的第一化工，它的上游廠商「新莊永昌化工」，從開始賣的就是化工級石膏了。[183]桃園縣政府衛生局[註 2]食品藥物管理科科長劉麗文11月14日表示，永昌化工的工業石膏波及川武食品公司的「大漢豆腐」、新蓬萊食品公司的「江記豆腐乳」[184][185]；11月19日，兩家公司產品檢查合格，已允許商品重新販售[186]。
2014年11月14日,貢丸、烏骨雞含禁藥,根據衛福部食藥署抽驗市售禽畜水產品用藥殘留結果，176件市售產品中，包括3件烏骨雞及3件貢丸用藥超標，其中台南「大立生鮮超市」的新竹貢丸含非法禁藥氯黴素，長期大量食用恐致血癌。[187][188]
2014年11月18日,食品改換包裝，並竄改有效日期後再販售,11月19日桃園縣衛生局[註 2]說明，真鍋事業股份有限公司及呈康食品有限公司，涉嫌將法式鮮蔬什錦醬（2012年生產）、冷凍雞腿、阿布蛋糕及「未來日期」咖啡等食品改換包裝並竄改有效日期後，再販售給全聯、台糖量販、大潤發、OK便利店、伯朗咖啡館等連鎖簡餐店及其集團旗下的真善美汽車旅館，違法行為至少長達2年。依《食品安全衛生管理法》，將可處新台幣6萬元到5000萬元罰鍰，並要求停止製造。[189][190][191]同時，縣府聯合稽查發現工廠涉及違建、部分作業場所未登記、勞工超時工作及疑似非法調派外籍勞工、消防安檢不合格，將依法處辦。[192]11月21日，桃園縣衛生局公布增加13項即溶珈琲。[193]
2014年11月21日,黑心醃漬薑,台中市政府食安聯合查緝小組查獲，霧峰區一地下工廠涉嫌以工業用添加物「氯化鈣」（俗稱鹽丹）來醃製薑，用來保持薑的脆度，長期食用恐傷肝或肝腎。[194][195][196]
2014年11月21日,營養午餐的「敏豆」殘留農藥,新北市政府衛生局11月21日公布，9月3日抽查新莊區上將食品有限公司供應14校營養午餐的「敏豆」（菜豆属，當天僅供應於素食餐點，共60公斤）檢出農藥殘留「嘉保信」及「芬普尼」，其敏豆供應廠商為彰化縣曲辰實業有限公司，上將食品事發後已將之更換，彰化縣衛生局將依《食品安全衛生管理法》第15條處新台幣6萬元以上、5000萬元以下罰鍰。新北市政府衛生局副局長林金富表示，嘉保信為殺菌劑，長期接觸會導致腎炎；芬普尼為殺蟲劑，過度暴露可能危害健康，包括呼吸異常、身體顫抖、步伐及體態不正常及攝食量減少、肝臟腫大等情形。[197][198]
2014年12月16日,致癌豆干含工業染劑二甲基黃,"参见：香港德昌豆干及毒豆乾事件
臺中市知名德昌食品所生產豆製品，6日遭香港驗出含工業染劑二甲基黃（Solvent Yellow 2，60-11-7 ），2B致癌物質[199]，包括黑胡椒豆乾、沙茶豆乾、素食香菇豆乾、魯肉豆乾、牛肉風味豆乾共五樣產品。[200][201]16日根據衛生單位深入追查，德昌食品使用的油皮是向彰化縣久元企業社購買，久元企業社製作油皮的乳化劑上游來自台南市芊鑫實業社，芊鑫實業社負責人父子遭檢方聲押獲准。黃大目食料品公司「品香世家」、寶鴻企業「大溪豆乾」、裕香食品公司「裕香豆干」亦檢出含有二甲基黃；其他公司，則未驗出，可合格上架。[202][203][204][205]17日臺中市政府衛生局指出，臺南市芊鑫實業社的豆製品乳化劑，也波及油豆腐、三角油豆腐、板豆腐、五香豆皮、素豆皮等。[206]"
2014年12月17日,豆腐防腐劑超量,新北市衛生局日前抽檢火鍋料產品，不合格分別是板橋區糊塗羊肉爐的凍豆腐、八德素食園的板豆腐，以及中和區錢都涮涮鍋的凍豆腐，還有一攤是菜市場自製販售的板豆腐等4件，都被檢出苯甲酸超標，依《食品安全衛生管理法》，可處新臺幣3萬元以上300萬元以下行政罰鍰。[207]
2014年12月19日,冬至湯圓防腐劑超量,南投縣政府衛生局日前抽驗12件市面湯圓，有1件檢出防腐劑苯甲酸1.388g/kg（法規標準：1.0g/kg以下），已違反《食品安全衛生管理法》，將處以新台幣3萬元以上300萬元以下行政罰鍰。[208]臺中市政府衛生局抽驗20家業者，其中，北區永興街的「芋圓」攤位違法添加去水醋酸（防腐劑）0.106g/kg，依據標準，不得檢出。[209][210]
2014年12月20日,茼蒿農藥殘留超標,臺中市政府衛生局日前抽驗賣場販售的茼蒿菜，結果有6件農藥殘留，分別是在喜美超市大豐店、大買家北屯店、金喜美大甲店及全聯福利中心塗城店、頂好超市山西店、楓康超市南屯店陳列販售，其中多為「剋安勃[211]」殘留超過法定標準的0.02PPM，超標最多的更高達25倍。[209][210]
2014年12月31日,金針、竹笙殘留二氧化硫過量,新北市政府衛生局公布首波年節食品金針、竹笙、其他脫水蔬菜抽驗二氧化硫結果，80件中有19件超標，所屬供應商，4件在新北市、13件是外縣市，另2件待查，其中，臺北市新祥記食品公司供應給中和區晶豪樓經典婚宴會館的竹笙，超標86倍。[212]
2015年1月,豆腐乳含工業染劑二甲基黃,21日臺北市政府衛生局表示，新北市「四川土產股份有限公司」代工製造的「度小月紅麴豆腐乳」、「度小月麻辣豆腐乳」檢出二甲基黃陽性，該產品僅外銷至中國大陸等地，已要求業者通知國外廠商全數下架。[213]24日新竹縣政府衛生局表示，依臺中市通報查驗新豐鄉「正大香農產行」使用「元宏消泡劑」製作豆腐乳產品[註 6]檢出二甲基黃陽性，全數下架回收。[215]
2015年1月27日,年節食品苯甲酸、黃麴毒素過量，玉米殘留農藥,臺中市政府衛生局日前抽驗93件年節食品，查一心食品5款豆乾產品[註 7]防腐劑超標；國福花生（來源彰化縣）不合格，被驗出總黃麴毒素75.51ppb（法規限量標準為15ppb），已下架，並已移請彰化縣辦理；金喜美股份有限公司喜美超市臺中分店販賣的甜玉米（來源雲林縣）檢出農藥殘留芬佈賜（Fenbutatin oxide）0.09ppm（依規定不得檢出），已移交雲林縣追查源頭。[216][217][218]豐原區粿夫人的發糕也被檢出防腐劑去水醋酸0.483g/kg（依規定不得使用），食用小劑量去水醋酸易傷肝，大劑量且長期暴露恐致腎衰竭。[218]
2015年2月12日,黑心鴨血,臺灣臺中地方法院檢察署、臺中市政府衛生局查獲新北市双鵬公司的台中轉運站（位於烏日區）黑心鴨血，製售黑心鴨血、豬血糕等相關產品，流入火鍋店、夜市，供貨量占全國7成，受波及店家分別為鼎王、無老鍋及麻辣粉絲等。[219]臺北榮民總醫院毒物科主任楊振昌指出，黑心鴨血煮熟雖可殺菌消毒，卻不一定能去除生物毒素[註 8]、重金屬或殘留抗生素。[220]臺北市政府衛生局2014年初曾公布2013年度鴨血調查結果，當時便已知鴨血混合雞血情事，但表示採樣鴨血衛生品質檢驗結果均符合規定[221][222][223]。
2015年3月20日,潤餅皮添加「吊白塊」,根據新北市衛生局抽驗市售潤餅皮、餅皮，檢驗結果67件當中有3件被檢出違法添加俗稱「吊白塊」工業用漂白劑，追查上游2家供應商，其中一家位於中和的「春源商號」更坦承，已使用「吊白塊」長達20年[224]。
2015年3月,工業用碳酸氫銨泡製海帶,屏東縣衛生局人員3月18日稽查達鑫化工，發現混合販售食用及不可食用的化工原料，而且有食品業者購買非食品級添加物「小蘇打(碳酸氫鈉)」及「碳酸氫銨」，經檢方尋線查獲高雄潘姓業者10年來，以工業用「碳酸氫銨」、「硫酸鋁銨（明礬）」浸泡海帶；還有台中昇樺商行使用工業用「碳酸氫銨」如法泡製海帶已經3年。[225]
2015年3月31日,黑心胡椒粉、胡椒鹽、辣椒粉、咖哩粉,2015年3月根據彰化地檢署查獲，彰化「進興製粉有限公司」為了省每公斤八元的差價，涉嫌向台中「誼興貿易公司」購入工業級的碳酸鎂，用來取代食品級的碳酸鎂，並混入胡椒粉、胡椒鹽、咖哩粉等調味粉和食用色素當中[226]2015年4月2日，衛福部食品藥物管理署追查，誼興貿易公司還將工業碳酸鎂、碳酸鈣賣給各大藥廠，用來製作藥品賦形劑、胃散。[227]2015年4月，三重「純佳化工」將工業用碳酸鎂出貨給陳廷智的台灣鹽酥雞發明者陳廷智創立的「台灣第一家」公司。為了降低成本，竟自8年前起在調製鹽酥雞的椒鹽粉等調味料添加工業用碳酸鎂，出貨給全國逾3千家加盟商。林口長庚醫院臨床毒物科主任顏宗海昨批，業者「真的太黑心了」，工業級碳酸鎂恐含鉛、鎘、銅、汞等重金屬，長期食用可能引發神經毒性、肝腎毒性、心血管疾病，甚至導致肝癌、腎衰竭。[228]
2012年8月,手搖飲料店的茶類飲料殘留農藥,2012年8月，玫瑰夫人薰衣草茶和「清心福全」高山綠茶，驗出殘留殺蟲劑芬普尼，超標八至九倍。[229]
2015年4月,手搖飲料店的茶類飲料殘留農藥,2015年4月，「英國藍」的玫瑰花茶、伯爵紅茶、錫蘭紅茶、大吉嶺紅茶、烏龍茶、阿薩姆紅茶和翡翠綠茶。[230]「50嵐」的四季春茶，被驗出農藥芬普尼超標。[231]台中的豐中與豐勢兩分店「弘爺漢堡」紅茶，違規使用農藥芬普尼。[232]
2015年4月24日,米血摻藥用石膏,2015年4月24日，屏東檢調查獲一處地下米血工廠，業者以非食用的藥用石膏為添加物。[233]2015年4月25日，屏東檢調日前查獲一處米血地下工廠，但台南市衛生局到安平工業區稽查藥用石膏工廠，發現這家「西南行藥品公司」竟是假藥工廠，生產的藥用石膏都未經GMP合格設備生產的偽藥，並勒令工廠停工，將負責人「郭文川」依《藥事法》移送台南地檢署偵辦。[234]